State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Punjab,12,13,1998,3,0,3,7,MOHAN SINGH,M,IND,465,,742859,1191975,FEROZEPUR,GEN,,7,62.32,0.06,yes,0,0,2,GEPB301128,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,1,Tarlochan Singh Tur,M,SAD,282147,GEN,379049,1071034,TARNTARAN,GEN,,8,35.39,74.44,no,207183,54.66,1.69,GEPB35478,State-based Party,16994,TRUE,3,IND,10809,TARN TARAN,FALSE,FALSE,2,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,2,Dilbag Singh Daleke,M,INC,74964,,379049,1071034,TARNTARAN,GEN,,8,35.39,19.78,no,62120,16.39,1.69,AEPB1448,National Party,3482,TRUE,2,AIIC(T),8871,TARN TARAN,FALSE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,3,Devi Dass Nahar,M,BSP(A),12844,,379049,1071034,TARNTARAN,GEN,,8,35.39,3.39,yes,6220,1.64,1.69,GEPB38578,Local Party,9654,TRUE,4,BSP(A),9654,TARN TARAN,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,4,Sardul Singh Nona,M,BSP,6624,,379049,1071034,TARNTARAN,GEN,,8,35.39,1.75,yes,5442,1.44,1.69,GEPB38566,State-based Party (Other State),16651,TRUE,2,BSP,16651,TARN TARAN,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,5,Jagir Singh,M,LS,1182,,379049,1071034,TARNTARAN,GEN,,8,35.39,0.31,yes,538,0.14,1.69,GEPB82972,Local Party,5137,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,6,Iqbal Singh Malmohri,M,IND,644,,379049,1071034,TARNTARAN,GEN,,8,35.39,0.17,yes,163,0.04,1.69,GEPB82973,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,7,Gurpal Singh,M,IND,481,,379049,1071034,TARNTARAN,GEN,,8,35.39,0.13,yes,318,0.08,1.69,AEPB4630,Independents,10809,TRUE,2,IND,10809,TARN TARAN,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,12,3,1998,,1,3,8,Ishwar Dass,M,IND,163,,379049,1071034,TARNTARAN,GEN,,8,35.39,0.04,yes,0,0,1.69,GEPB35476,Independents,10809,TRUE,2,IND,10809,TARN TARAN,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,1,SUKHBUNS KAUR,F,INC,237499,GEN,673975,1050121,GURDASPUR,GEN,,14,64.18,35.24,no,74547,11.06,4.55,GEPB29570,National Party,3482,TRUE,5,INC,3482,GURDASPUR,TRUE,TRUE,5,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,2,JAGDISH SAWHNEY,M,BJP,162952,,673975,1050121,GURDASPUR,GEN,,14,64.18,24.18,no,22140,3.28,4.55,GEPB300786,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,3,JAGDISH SINGH WALIA,M,SAD,140812,,673975,1050121,GURDASPUR,GEN,,14,64.18,20.89,no,105925,15.72,4.55,GEPB58363,State-based Party,16994,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,4,DHARAM CHAND,M,BSP,34887,,673975,1050121,GURDASPUR,GEN,,14,64.18,5.18,yes,4632,0.69,4.55,GEPB35574,State-based Party (Other State),16651,TRUE,4,BSP,16651,GURDASPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,5,SUCHA SINGH,M,SAD(M),30255,,673975,1050121,GURDASPUR,GEN,,14,64.18,4.49,yes,3327,0.49,4.55,GEPB58373,Local Party,17026,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,6,TILAK RAJ,M,IND,26928,,673975,1050121,GURDASPUR,GEN,,14,64.18,4,yes,9542,1.42,4.55,GEPB58365,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,7,ASHWANI KUMAR,M,AIIC(T),17386,,673975,1050121,GURDASPUR,GEN,,14,64.18,2.58,yes,4995,0.74,4.55,GEPB58367,State-based Party,8871,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,8,ELIZABETH,F,IND,12391,,673975,1050121,GURDASPUR,GEN,,14,64.18,1.84,yes,8966,1.33,4.55,GEPB58376,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,9,AMARJIT KAUR,F,IND,3425,,673975,1050121,GURDASPUR,GEN,,14,64.18,0.51,yes,866,0.13,4.55,GEPB58374,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,10,MUSHTAQ MASIH,M,IND,2559,,673975,1050121,GURDASPUR,GEN,,14,64.18,0.38,yes,696,0.1,4.55,AEPB4571,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,11,SATBIR SINGH,M,IND,1863,,673975,1050121,GURDASPUR,GEN,,14,64.18,0.28,yes,736,0.11,4.55,GEPB58366,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,12,AMAR SINGH,M,IND,1127,,673975,1050121,GURDASPUR,GEN,,14,64.18,0.17,yes,19,0,4.55,GEPB58372,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,13,DESH BANDHU,M,IND,1108,,673975,1050121,GURDASPUR,GEN,,14,64.18,0.16,yes,325,0.05,4.55,GEPB58375,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,1,1996,4,0,3,14,RAGHU NANDAN KUMAR,M,IND,783,GEN,673975,1050121,GURDASPUR,GEN,,14,64.18,0.12,yes,0,0,4.55,GEPB100001,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,1,RAGHNANDAN LAL BHATIA,M,INC,268490,GEN,654439,1134857,AMRITSAR,GEN,,20,57.67,41.03,no,33672,5.15,3.12,GEPB100000,National Party,3482,TRUE,7,INC,3482,AMRITSAR,TRUE,TRUE,5,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,2,KIRPAL SINGH,M,JD,234818,,654439,1134857,AMRITSAR,GEN,,20,57.67,35.88,no,150837,23.05,3.12,GEPB38534,National Party,4217,TRUE,2,IND,10809,AMRITSAR,TRUE,FALSE,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,3,BALDEV RAJ CHAWLA,M,BJP,83981,,654439,1134857,AMRITSAR,GEN,,20,57.67,12.83,yes,64001,9.78,3.12,GEPB50559,National Party,1605,TRUE,2,BJP,1605,AMRITSAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,4,DALJIT SINGH SANDHU,M,SAD(M),19980,,654439,1134857,AMRITSAR,GEN,,20,57.67,3.05,yes,7550,1.15,3.12,GEPB58377,Local Party,17026,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,5,KEWAL KRISHAN,M,AIIC(T),12430,,654439,1134857,AMRITSAR,GEN,,20,57.67,1.9,yes,761,0.12,3.12,GEPB58393,State-based Party,8871,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,6,REHMAT MASIH,M,IND,11669,,654439,1134857,AMRITSAR,GEN,,20,57.67,1.78,yes,6398,0.98,3.12,GEPB58386,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,7,SHANKER SINGH,M,BSP(A),5271,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.81,yes,2244,0.34,3.12,GEPB58379,Local Party,9654,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,8,PARKASH SINGH GILL,M,IND,3027,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.46,yes,1036,0.16,3.12,GEPB50560,Independents,10809,TRUE,2,IND,10809,AMRITSAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,9,RAMAN KUMAR,M,SHS,1991,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.3,yes,157,0.02,3.12,GEPB58385,State-based Party,18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,10,BALKAR SINGH,M,IND,1834,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.28,yes,148,0.02,3.12,GEPB58380,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,11,JAGDISH,M,IND,1686,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.26,yes,184,0.03,3.12,AEPB3075,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,12,BALDEV RAJ,M,IND,1502,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.23,yes,77,0.01,3.12,GEPB58390,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,13,SATNAM SINGH,M,IND,1425,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.22,yes,132,0.02,3.12,GEPB301730,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,14,O. P. SINGH,M,IND,1293,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.2,yes,25,0,3.12,GEPB58382,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,15,AJAIB SINGH,M,IND,1268,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.19,yes,38,0.01,3.12,GEPB58388,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,16,MAHINDER SINGH,M,IND,1230,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.19,yes,345,0.05,3.12,GEPB58396,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,17,SUSHIL RAI,M,IND,885,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.14,yes,109,0.02,3.12,GEPB58392,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,18,BALWANT RAI,M,FBL,776,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.12,yes,196,0.03,3.12,GEPB58381,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,19,JAI GOPAL,M,IND,580,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.09,yes,277,0.04,3.12,GEPB58394,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,2,1996,4,0,3,20,RAM SARAN,M,IND,303,,654439,1134857,AMRITSAR,GEN,,20,57.67,0.05,yes,0,0,3.12,GEPB58387,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,1,MAJOR SINGH UBOKE,M,SAD,270499,,626117,1001343,TARN TARAN,GEN,,16,62.53,43.2,no,33852,5.41,2.94,GEPB58397,State-based Party,16994,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,2,SURINDER SINGH KAIRON,M,INC,236647,,626117,1001343,TARN TARAN,GEN,,16,62.53,37.8,no,188546,30.11,2.94,GEPB301924,National Party,3482,TRUE,2,INC,3482,TARN TARAN,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,3,HARMINDER SINGH GILL,M,IND,48101,GEN,626117,1001343,TARN TARAN,GEN,,16,62.53,7.68,yes,18484,2.95,2.94,GEPB300723,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,4,DEVI DASS NAHAR,M,BSP(A),29617,,626117,1001343,TARN TARAN,GEN,,16,62.53,4.73,yes,16328,2.61,2.94,GEPB38578,Local Party,9654,TRUE,2,BSP,16651,JULLUNDUR,FALSE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,5,RAJINDER SINGH MEHTA,M,IND,13289,,626117,1001343,TARN TARAN,GEN,,16,62.53,2.12,yes,473,0.08,2.94,GEPB58406,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,6,DILBAGH SINGH DALEKE,M,AIIC(T),12816,,626117,1001343,TARN TARAN,GEN,,16,62.53,2.05,yes,8801,1.41,2.94,AEPB1448,State-based Party,8871,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,7,KULVIR KAUR,F,IND,4015,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.64,yes,881,0.14,2.94,GEPB58412,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,8,PREM KUMAR,M,IND,3134,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.5,yes,1662,0.27,2.94,GEPB58409,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,9,HARBHAJAN SINGH,M,IND,1472,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.24,yes,120,0.02,2.94,GEPB58408,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,10,GURPAL SINGH,M,IND,1352,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.22,yes,300,0.05,2.94,AEPB4630,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,11,HAZARA SINGH,M,IND,1052,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.17,yes,82,0.01,2.94,GEPB58401,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,12,SUKHWANT SINGH,M,IND,970,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.15,yes,12,0,2.94,GEPB58399,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,13,IQBAL SINGH,M,IND,958,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.15,yes,56,0.01,2.94,AEPB3111,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,14,MUKHTAR SINGH,M,IND,902,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.14,yes,3,0,2.94,GEPB23509,Independents,10809,TRUE,2,IND,10809,LUDHIANA,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,15,GURDEEP SINGH,M,IND,899,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.14,yes,505,0.08,2.94,GEPB58405,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,3,1996,4,0,3,16,DALJIT SINGH,M,IND,394,,626117,1001343,TARN TARAN,GEN,,16,62.53,0.06,yes,0,0,2.94,GEPB58402,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,1,DARBARA SINGH,M,SAD,276897,,615667,1071422,JULLUNDUR,GEN,,22,57.46,44.98,no,18555,3.01,2.56,GEPB300487,State-based Party,16994,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,2,UMRAO SINGH,M,INC,258342,,615667,1071422,JULLUNDUR,GEN,,22,57.46,41.96,no,214055,34.77,2.56,GEPB301987,National Party,3482,TRUE,2,INC,3482,JULUNDHAR,FALSE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,3,DEVINDER NATH BAHRI,M,BJP,44287,,615667,1071422,JULLUNDUR,GEN,,22,57.46,7.19,yes,35879,5.83,2.56,GEPB58432,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,4,MASTER GURDEV SINGH,M,CPI(ML)(L),8408,,615667,1071422,JULLUNDUR,GEN,,22,57.46,1.37,yes,3715,0.6,2.56,GEPB58419,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,5,SHADI RAM SITAL,M,BSP(A),4693,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.76,yes,1516,0.25,2.56,GEPB58431,Local Party,9654,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,6,MATHAROW HARBANS SINGH,M,IND,3177,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.52,yes,417,0.07,2.56,GEPB58413,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,7,HIRA LAL,M,IND,2760,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.45,yes,227,0.04,2.56,GEPB58414,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,8,ANIL KUMAR,M,IND,2533,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.41,yes,179,0.03,2.56,GEPB58430,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,9,SHIV KANWAR SANDHU,M,IND,2354,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.38,yes,470,0.08,2.56,GEPB58422,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,10,KULBHUSHAN KUMAR,M,IND,1884,GEN,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.31,yes,480,0.08,2.56,AEPB3909,Independents,10809,TRUE,2,IND,10809,JULLUNDUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,11,DAULAT RAM DHANOWALI,M,IND,1404,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.23,yes,30,0,2.56,GEPB38594,Independents,10809,TRUE,2,IND,10809,JULLUNDUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,12,MANDEEP NANDA,M,AIIC(T),1374,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.22,yes,74,0.01,2.56,GEPB58425,State-based Party,8871,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,13,AMARJIT SINGH,M,IND,1300,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.21,yes,115,0.02,2.56,GEPB29577,Independents,10809,TRUE,2,IND,10809,AMRITSAR,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,14,SUBHASH BHAGAT,M,PVP(P),1185,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.19,yes,227,0.04,2.56,GEPB58416,Local Party,12017,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,15,SUBHASH CHANDER CHAND,M,IND,958,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.16,yes,4,0,2.56,GEPB38587,Independents,10809,TRUE,2,IND,10809,JULLUNDUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,16,AMAR NATH,M,IND,954,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.15,yes,193,0.03,2.56,AEPB1594,Independents,10809,TRUE,6,IND,10809,JULUNDHAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,17,MOHAN LAL ZAKHMI,M,IND,761,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.12,yes,9,0,2.56,AEPB4696,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,18,J. C. BHATT,M,IND,752,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.12,yes,64,0.01,2.56,GEPB58418,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,19,OMKAR NATH,M,IND,688,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.11,yes,138,0.02,2.56,GEPB58428,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,20,BALBIR SINGH,M,IND,550,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.09,yes,287,0.05,2.56,GEPB58426,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,21,RAM SARUP,M,IND,263,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.04,yes,120,0.02,2.56,GEPB58420,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,4,1996,4,0,3,22,WARYAM SINGH RAJPUT,M,IND,143,,615667,1071422,JULLUNDUR,GEN,,22,57.46,0.02,yes,0,0,2.56,AEPB3898,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,1,HARBHAJAN LAKHA,M,BSP,295868,,616299,1054420,PHILLAUR,SC,,9,58.45,48.01,no,49867,8.09,2.5,GEPB38608,State-based Party (Other State),16651,TRUE,3,BSP,16651,PHILLAUR,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,2,SANTOSH CHAUDHARY,F,INC,246001,SC,616299,1054420,PHILLAUR,SC,,9,58.45,39.92,no,195158,31.67,2.5,GEPB50513,National Party,3482,TRUE,2,INC,3482,PHILLAUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,3,MASTER BHAGAT RAM,M,CPM,50843,,616299,1054420,PHILLAUR,SC,,9,58.45,8.25,yes,40482,6.57,2.5,GEPB50514,National Party,14635,TRUE,2,CPM,14635,PHILLAUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,4,HARI SINGH,M,SAD(M),10361,,616299,1054420,PHILLAUR,SC,,9,58.45,1.68,yes,4492,0.73,2.5,GEPB21201,Local Party,17026,TRUE,2,SAD,16994,PHILLAUR,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,5,TARSEM,F,CPI(ML)(L),5869,,616299,1054420,PHILLAUR,SC,,9,58.45,0.95,yes,2464,0.4,2.5,GEPB58436,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,6,VIJAY KUMAR HANS,M,BSP(A),3405,SC,616299,1054420,PHILLAUR,SC,,9,58.45,0.55,yes,1841,0.3,2.5,GEPB302023,Local Party,9654,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,7,KISHAN DASS SWAMY,M,IND,1564,,616299,1054420,PHILLAUR,SC,,9,58.45,0.25,yes,62,0.01,2.5,GEPB58437,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,11,5,1996,4,0,3,8,MOHAN SINGH,M,IND,1502,,616299,1054420,PHILLAUR,SC,,9,58.45,0.24,yes,616,0.1,2.5,GEPB58440,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
