State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Himachal_Pradesh,7,4,1980,1,0,3,3,HEM SINGH,M,IND,10152,,361485,587599,HAMIRPUR,GEN,,10,61.52,2.81,yes,2751,0.76,2.27,GEHP26127,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,4,HUKAM SINGH AGIAKARI,M,IND,7401,,361485,587599,HAMIRPUR,GEN,,10,61.52,2.05,yes,3237,0.9,2.27,GEHP26126,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,5,HARI SINGH,M,IND,4164,,361485,587599,HAMIRPUR,GEN,,10,61.52,1.15,yes,102,0.03,2.27,GEHP26133,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,6,JAGDAMBA PARSHAD,M,IND,4062,,361485,587599,HAMIRPUR,GEN,,10,61.52,1.12,yes,1033,0.29,2.27,GEHP26130,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,7,PARMESHWARI DAS,M,IND,3029,,361485,587599,HAMIRPUR,GEN,,10,61.52,0.84,yes,1236,0.34,2.27,GEHP26129,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,8,BALA RAM,M,IND,1793,,361485,587599,HAMIRPUR,GEN,,10,61.52,0.5,yes,148,0.04,2.27,GEHP26125,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,9,PREM DUTT ALIAS PREM PRABHAKAR,M,IND,1645,,361485,587599,HAMIRPUR,GEN,,10,61.52,0.46,yes,536,0.15,2.27,GEHP26132,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,7,4,1980,1,0,3,10,KHUSHI RAM,M,IND,1109,GEN,361485,587599,HAMIRPUR,GEN,,10,61.52,0.31,yes,0,0,2.27,GEHP26131,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,1,1977,3,0,3,1,BALAK RAM,M,BLD,172763,,267300,465720,SIMLA,SC,,3,57.4,64.63,no,87291,32.66,1.92,GEHP24100,National Party,1711,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,1,1977,3,0,3,2,ZALAM SINGH,M,INC,85472,,267300,465720,SIMLA,SC,,3,57.4,31.98,no,76407,28.58,1.92,AEHP331,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,1,1977,3,0,3,3,TELU RAM BAIDWAN,M,IND,9065,,267300,465720,SIMLA,SC,,3,57.4,3.39,yes,0,0,1.92,GEHP301973,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,2,1977,3,0,3,1,GANGA SINGH,M,BLD,138143,,259715,493450,MANDI,GEN,,5,52.63,53.19,no,35505,13.67,2.27,AEHP534,National Party,1711,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,2,1977,3,0,3,2,VIRBHADRA SINGH,M,INC,102638,GEN,259715,493450,MANDI,GEN,,5,52.63,39.52,no,93688,36.07,2.27,GEHP302053,National Party,3482,TRUE,3,INC,3482,MANDI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,2,1977,3,0,3,3,TARA CHAND,M,CPM,8950,,259715,493450,MANDI,GEN,,5,52.63,3.45,yes,1133,0.44,2.27,GEHP24103,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,2,1977,3,0,3,4,NAWAL THAKUR,M,IND,7817,,259715,493450,MANDI,GEN,,5,52.63,3.01,yes,5650,2.18,2.27,GEHP100099,Independents,10809,TRUE,2,IND,10809,MANDI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,2,1977,3,0,3,5,ANI RUDH,M,IND,2167,,259715,493450,MANDI,GEN,,5,52.63,0.83,yes,0,0,2.27,AEHP837,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,3,1977,3,0,3,1,DURGA CHAND,M,BLD,157832,,296836,477075,KANGRA,GEN,,4,62.22,53.17,no,39004,13.14,2.27,AEHP475,National Party,1711,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,3,1977,3,0,3,2,VIKRAMCHAND,M,INC,118828,,296836,477075,KANGRA,GEN,,4,62.22,40.03,no,103119,34.74,2.27,GEHP20556,National Party,3482,TRUE,3,INC,3482,KANGRA,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,3,1977,3,0,3,3,BANSI RAM,M,CPI,15709,,296836,477075,KANGRA,GEN,,4,62.22,5.29,yes,11242,3.79,2.27,AEPB10,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,3,1977,3,0,3,4,SONA,M,IND,4467,,296836,477075,KANGRA,GEN,,4,62.22,1.5,yes,0,0,2.27,GEHP24106,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,4,1977,3,0,3,1,RANJIT SINGH,M,BLD,182582,GEN,315042,524805,HAMIRPUR,GEN,,2,60.03,57.95,no,50122,15.91,1.92,AEHP301595,National Party,1711,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,6,4,1977,3,0,3,2,NARAIN CHAND,M,INC,132460,,315042,524805,HAMIRPUR,GEN,,2,60.03,42.05,no,0,0,1.92,GEHP20437,National Party,3482,TRUE,2,INC,3482,HAMIRPUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,1,1971,3,0,2,1,PARTAP SINGH,M,INC,136789,,156429,420268,SIMLA,SC,,5,37.22,87.44,no,127551,81.54,1.32,GEHP20543,National Party,3482,TRUE,3,INC,3482,SIMLA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,1,1971,3,0,2,2,RUP SINGH PHUL,M,NCO,9238,,156429,420268,SIMLA,SC,,5,37.22,5.91,yes,948,0.61,1.32,AEPB34,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,1,1971,3,0,2,3,THALLU RAM,M,LRP,8290,,156429,420268,SIMLA,SC,,5,37.22,5.3,yes,6974,4.46,1.32,GEHP301976,Local Party,14849,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,1,1971,3,0,2,4,TELU RAM,M,IND,1316,,156429,420268,SIMLA,SC,,5,37.22,0.84,yes,520,0.33,1.32,GEHP301971,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,1,1971,3,0,2,5,SARAN DASS,M,IND,796,,156429,420268,SIMLA,SC,,5,37.22,0.51,yes,0,0,1.32,GEHP20546,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,1,VIRBHADRA SINGH,M,INC,114957,GEN,159764,449572,MANDI,GEN,,6,35.54,71.95,no,89177,55.82,1.82,GEHP302053,National Party,3482,TRUE,2,INC,3482,MAHASU,FALSE,TRUE,2,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,2,MANDHAR LAL,M,LRP,25780,,159764,449572,MANDI,GEN,,6,35.54,16.14,yes,19436,12.17,1.82,GEHP20550,Local Party,14849,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,3,GAURI PRASHAD,F,NCO,6344,,159764,449572,MANDI,GEN,,6,35.54,3.97,yes,1430,0.9,1.82,GEHP20547,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,4,NAWAL THAKUR,M,IND,4914,,159764,449572,MANDI,GEN,,6,35.54,3.08,yes,327,0.2,1.82,GEHP100099,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,5,MAHAVR PRASHAD,M,IND,4587,,159764,449572,MANDI,GEN,,6,35.54,2.87,yes,1405,0.88,1.82,GEHP20552,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,2,1971,3,0,2,6,TULSI RAM,M,IND,3182,,159764,449572,MANDI,GEN,,6,35.54,1.99,yes,0,0,1.82,GEHP20548,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,3,1971,3,0,2,1,VIKRAM CHAND,M,INC,111276,,168680,409838,KANGRA,GEN,,4,41.16,65.97,no,70888,42.03,2,GEHP20556,National Party,3482,TRUE,2,INC,3482,CHAMBA,FALSE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,3,1971,3,0,2,2,SARWAN KUMAR,M,BJS,40388,,168680,409838,KANGRA,GEN,,4,41.16,23.94,no,29139,17.27,2,GEPB17389,National Party,4152,TRUE,2,IND,10809,KANGRA,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,3,1971,3,0,2,3,PARAS RAM,M,CPI,11249,,168680,409838,KANGRA,GEN,,4,41.16,6.67,yes,5482,3.25,2,GEHP301293,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,3,1971,3,0,2,4,BUDHI PRAKASH,M,SWA,5767,,168680,409838,KANGRA,GEN,,4,41.16,3.42,yes,0,0,2,GEHP20555,National Party,12923,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,4,1971,3,0,2,1,NARAIN CHAND,M,INC,153937,,197189,428989,HAMIRPUR,GEN,,5,45.97,78.07,no,121783,61.76,1.56,GEHP20437,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,4,1971,3,0,2,2,JAGDEV CHAND,M,BJS,32154,,197189,428989,HAMIRPUR,GEN,,5,45.97,16.31,yes,27394,13.89,1.56,GEHP18941,National Party,4152,TRUE,2,BJS,4152,HAMIRPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,4,1971,3,0,2,3,HANS RAJ,M,NCO,4760,,197189,428989,HAMIRPUR,GEN,,5,45.97,2.41,yes,43,0.02,1.56,GEHP20434,National Party,3805,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,4,1971,3,0,2,4,MUNSHI RAM,M,IND,4717,,197189,428989,HAMIRPUR,GEN,,5,45.97,2.39,yes,3096,1.57,1.56,GEHP20436,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,5,4,1971,3,0,2,5,GIAN SINGH,M,IND,1621,,197189,428989,HAMIRPUR,GEN,,5,45.97,0.82,yes,0,0,1.56,GEHP20435,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,1,1967,2,0,2,1,V. SINGH,M,INC,83782,GEN,129252,258163,MAHASU,GEN,,5,50.07,64.82,no,59510,46.04,2.13,GEHP301997,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,1,1967,2,0,2,2,N. KISHORE,M,IND,24272,,129252,258163,MAHASU,GEN,,5,50.07,18.78,no,13774,10.66,2.13,GEHP18934,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,1,1967,2,0,2,3,S. LAL,M,IND,10498,,129252,258163,MAHASU,GEN,,5,50.07,8.12,yes,5138,3.98,2.13,GEHP18932,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,1,1967,2,0,2,4,M. PARSHAD,M,PSP,5360,,129252,258163,MAHASU,GEN,,5,50.07,4.15,yes,20,0.02,2.13,GEHP18936,National Party,6168,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,1,1967,2,0,2,5,A. R. SEWAL,M,IND,5340,,129252,258163,MAHASU,GEN,,5,50.07,4.13,yes,0,0,2.13,GEHP31024,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,2,1967,2,0,2,1,P. SINGH,M,INC,72870,,130712,253012,SIMLA,SC,,3,51.66,55.75,no,33130,25.35,2.38,GEHP20543,National Party,3482,TRUE,2,INC,3482,SIRMUR,FALSE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,2,1967,2,0,2,2,S. SINGH,M,BJS,39740,,130712,253012,SIMLA,SC,,3,51.66,30.4,no,21638,16.55,2.38,GEHP18938,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,2,1967,2,0,2,3,T. RAM,M,RPI,18102,,130712,253012,SIMLA,SC,,3,51.66,13.85,yes,0,0,2.38,GEHP301953,State-based Party (Other State),6911,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,3,1967,2,0,2,1,P. C. VERMA,M,INC,72705,,142167,279659,HAMIRPUR,GEN,,2,50.84,51.14,no,3243,2.28,2,GEHP18940,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,3,1967,2,0,2,2,JAGDEV,M,BJS,69462,,142167,279659,HAMIRPUR,GEN,,2,50.84,48.86,no,0,0,2,GEHP18941,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,4,1967,2,0,2,1,H. RAJ,M,INC,44262,,134001,261580,KANGRA,GEN,,5,51.23,33.03,no,5402,4.03,4.35,GEPB17390,National Party,3482,TRUE,2,INC,3482,KANGRA,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,4,1967,2,0,2,2,S. KUMAR,M,BJS,38860,,134001,261580,KANGRA,GEN,,5,51.23,29,no,17787,13.27,4.35,AEHP167,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,4,1967,2,0,2,3,M. RAM,M,IND,21073,,134001,261580,KANGRA,GEN,,5,51.23,15.73,yes,4868,3.63,4.35,GEHP18943,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,4,1967,2,0,2,4,B. CHAND,M,CPI,16205,,134001,261580,KANGRA,GEN,,5,51.23,12.09,yes,2604,1.94,4.35,GEHP18944,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,4,1967,2,0,2,5,S. NATH,M,IND,13601,,134001,261580,KANGRA,GEN,,5,51.23,10.15,yes,0,0,4.35,GEHP18942,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,1,V. CHAND,M,INC,39363,,119451,245876,CHAMBA,GEN,,6,48.58,32.95,no,4861,4.07,4.55,GEHP20556,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,2,B. PARKASH,M,SWA,34502,,119451,245876,CHAMBA,GEN,,6,48.58,28.88,no,19954,16.7,4.55,GEHP18947,National Party,12923,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,3,B. SINGH,M,IND,14548,,119451,245876,CHAMBA,GEN,,6,48.58,12.18,yes,1074,0.9,4.55,GEHP18949,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,4,G. SINGH,M,IND,13474,,119451,245876,CHAMBA,GEN,,6,48.58,11.28,yes,265,0.22,4.55,GEHP18952,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,5,M. BHAI,M,IND,13209,,119451,245876,CHAMBA,GEN,,6,48.58,11.06,yes,8854,7.41,4.55,GEHP18950,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,5,1967,2,0,2,6,T. RAJ,M,CPM,4355,,119451,245876,CHAMBA,GEN,,6,48.58,3.65,yes,0,0,4.55,GEHP18948,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,6,1967,2,0,2,1,L. SEN,M,INC,62596,,121181,284025,MANDI,GEN,,4,42.67,51.65,no,34265,28.28,2.7,GEHP16696,National Party,3482,TRUE,2,INC,3482,MANDI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,6,1967,2,0,2,2,I. SINGH,M,IND,28331,,121181,284025,MANDI,GEN,,4,42.67,23.38,no,1454,1.2,2.7,GEHP18954,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,6,1967,2,0,2,3,D. S. RAM,M,IND,26877,,121181,284025,MANDI,GEN,,4,42.67,22.18,no,23500,19.39,2.7,GEHP18955,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,4,6,1967,2,0,2,4,N. D. JOSHI,M,IND,3377,,121181,284025,MANDI,GEN,,4,42.67,2.79,yes,0,0,2.7,GEHP18953,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,1,1962,2,0,1,1,CHATTAR SINGH,M,INC,32324,,50927,81428,CHAMBA,GEN,,3,62.54,63.47,no,21875,42.95,2.13,GEHP16692,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,1,1962,2,0,1,2,M. R. MASANI,M,SWA,10449,,50927,81428,CHAMBA,GEN,,3,62.54,20.52,no,2295,4.51,2.13,GEHP16691,National Party,12923,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,1,1962,2,0,1,3,MANGAT RAM,M,JS,8154,,50927,81428,CHAMBA,GEN,,3,62.54,16.01,yes,0,0,2.13,GEHP16693,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,2,1962,2,0,1,1,LALIT SEN,M,INC,46856,,73714,93127,MANDI,GEN,,4,79.15,63.56,no,26256,35.62,2.08,GEHP16696,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,2,1962,2,0,1,2,AMBIKA KUMARI,F,SWA,20600,,73714,93127,MANDI,GEN,,4,79.15,27.95,no,17084,23.18,2.08,GEHP16697,National Party,12923,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,2,1962,2,0,1,3,TEJ SINGH,M,IND,3516,,73714,93127,MANDI,GEN,,4,79.15,4.77,yes,774,1.05,2.08,GEHP16694,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,2,1962,2,0,1,4,KULDIP SINGH,M,JS,2742,,73714,93127,MANDI,GEN,,4,79.15,3.72,yes,0,0,2.08,GEHP16695,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,3,1962,2,0,1,1,VIRBHADRA SINGH,M,INC,49011,GEN,63768,160883,MAHASU,GEN,,2,39.64,76.86,no,34254,53.72,1.56,GEHP302053,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,3,1962,2,0,1,2,JAI BIHARI LAL,M,IND,14757,,63768,160883,MAHASU,GEN,,2,39.64,23.14,no,0,0,1.56,GEHP16698,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,4,1962,2,0,1,1,PARTAP SINGH,M,INC,38558,,54499,76158,SIRMUR,SC,,2,71.56,70.75,no,22617,41.5,1.69,GEHP20543,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,3,4,1962,2,0,1,2,ANOKHI RAM,M,REP,15941,,54499,76158,SIRMUR,SC,,2,71.56,29.25,no,0,0,1.69,GEHP16701,State-based Party (Other State),6921,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
